study_hours,attendance,assignments_completed,pass_exam
6.3,65,10,1
3.79,90,10,1
6.94,45,5,1
5.73,94,0,1
1.21,74,6,0
7.82,52,6,0
6.21,61,1,0
6.4,75,6,1
1.46,62,9,0
3.88,50,1,0
3.28,81,7,0
7.45,81,1,1
5.33,51,8,1
6.67,60,4,0
3.83,58,0,0
2.2,81,10,1
4.66,85,1,0
0.98,84,6,0
6.71,96,1,1
5.24,87,10,1
6.19,62,8,1
3.16,50,8,1
7.78,78,4,1
7.2,95,5,1
6.34,98,6,1
1.96,57,8,0
4.0,58,9,1
0.83,47,0,0
1.66,52,7,0
5.62,75,1,0
6.09,75,3,1
7.76,65,9,1
2.94,62,2,0
3.28,90,8,1
4.02,70,5,1
1.92,89,2,0
1.47,97,3,1
4.07,62,5,1
2.2,56,8,0
5.52,97,6,1
3.78,79,10,1
6.75,61,9,1
5.75,79,8,1
2.84,73,6,1
6.74,94,3,1
6.54,59,4,0
3.41,99,1,0
2.66,96,4,0
5.62,54,10,1
1.55,54,4,0
2.0,74,1,0
0.56,47,7,0
6.4,61,10,1
5.49,68,9,1
5.79,98,3,1
6.36,99,4,1
3.94,53,5,1
4.77,94,2,0
1.55,50,2,0
1.36,86,2,0
5.51,91,10,1
4.03,93,8,1
4.74,57,9,1
6.24,94,8,1
5.26,51,10,1
4.65,73,1,0
4.69,70,9,1
2.78,62,0,0
0.73,46,5,0
3.78,87,6,1
2.11,63,3,0
3.56,81,1,0
6.9,67,2,1
2.25,65,9,1
0.94,93,3,0
2.61,50,3,0
2.7,85,10,1
5.46,86,1,1
4.68,65,10,1
6.38,59,10,1
5.48,45,6,1
3.55,96,1,0
6.61,97,1,1
1.75,58,3,0
0.67,46,6,0
1.18,51,1,0
5.92,48,5,1
3.96,90,1,1
1.71,94,5,0
4.26,53,0,0
1.64,86,7,1
5.72,54,0,0
3.85,65,2,0
3.36,77,1,0
2.76,84,9,0
5.23,93,0,0
3.21,47,4,0
1.16,55,6,0
1.39,60,5,0
7.71,62,7,1
7.31,99,8,1
5.75,87,4,0
2.49,62,9,0
7.77,98,3,1
6.34,72,10,1
5.88,72,5,1
3.87,68,8,1
2.54,52,9,0
1.22,96,8,1
7.27,45,9,1
3.92,54,5,0
2.02,57,0,0
2.79,60,5,0
4.84,52,1,0
1.83,45,9,0
6.92,82,2,1
6.19,98,2,1
5.9,51,2,0
3.74,61,7,0
5.2,72,6,1
4.88,96,10,1
5.37,83,4,0
1.13,87,3,0
3.62,76,0,0
0.81,67,0,0
4.2,55,4,0
2.97,92,10,1
1.58,89,5,0
1.28,46,9,0
4.91,84,1,1
1.78,49,1,0
7.44,85,9,1
4.86,90,1,0
3.1,52,0,0
4.93,68,4,0
0.67,51,10,0
7.69,76,7,1
4.12,96,1,0
6.37,49,9,1
1.12,66,9,1
4.15,98,8,1
4.18,61,9,1
7.53,52,2,0
4.79,71,10,1
4.05,72,3,0
2.5,81,8,0
2.99,62,6,1
4.41,97,8,1
3.79,73,6,0
0.66,60,7,0
